demand_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
638,2187.766573867278,2163.8916166560125,2819.2783185630283,1830.028213709432,3392.192938933093,3392.192938933093,3354.5071262229962,1321.1250534171947,1630.1926514153793,2823.8725128914703,3408.3069454645783,2589.220504356485,2374.3782599053293,1193.6879174588082,2144.7581747452728,679.0665419882992,2751.828967545022,2074.2385048869482,2670.1572703985403,3482.562072631024,2756.5853940881834,3136.5822488983426,1064.9418977116868,3159.9660746690997,2849.146847486263,2747.4465798186,3467.4540056994624,3392.192938933093,958.2633629675462,1202.5003246151757,2463.1391093411025,3467.653070767422,2880.966559102079,2415.8727044334505,1843.94362241202,2835.212596504108,3517.0801447694776,2281.790575495096,1226.8839950335707,1042.9906337416612,1824.6175215377564,1931.781897034427,2567.221512656818,1628.5906776818968,2233.049264093752,2979.100653591807,2876.0715569379895,4003.4717030382035,2961.741266095302,3538.11241508337,2767.7478127188856,516.8592227704231,518.8685177477508,3394.014529759707,4068.047819378018,1831.3533594160008,3043.9879271878262,2491.7033714426525,2425.2743669654865,3295.266641002541,3690.1684995435007,2853.6819937977175,2734.748762766274,3368.7876794128633,2803.204007917639,2262.222804749757,4234.193277947705,3389.759125254601,2029.306547600064,2901.980520997433,4111.051149772509,3202.1807283654875,3293.4004005173706,2566.6232670446943,1611.2251281948134,936.1396645403365,1084.1994726845605,1935.407508562257,3877.3784552020475,3455.2016982153486,2348.6441475329557,2716.0053717050473,2739.5386757672873,1070.307246588198,1623.765946682314,2884.6178638447027,670.3841683155143,2525.4417523832763,2743.347092533961,2916.6218852052148,1956.8379068421418,3281.8197695769295,1086.868333440599
639,2265.6826626579955,2251.780810737078,2783.5675527463854,1821.0744753517351,3471.5039510042066,3471.5039510042066,3444.533576726117,1335.6101972027477,1719.4952030948912,2914.332042204701,3486.216172537953,2680.4041162774097,2339.5811530318356,1262.1868563986238,2233.839265294357,770.4560740304545,2833.517569128722,2107.042566524275,2761.4040418715645,3571.7400235561167,2843.2214976121954,3208.9264631802,973.9131739484895,3244.0986011296527,2911.141178524911,2824.0070695926133,3556.820219073553,3471.5039510042066,920.3990324509942,1177.9516540843324,2537.8553580025027,3557.019392528056,2966.9778454569037,2498.7765686312673,1911.8994847695405,2926.382755239104,3522.4943334803115,2348.4775769998373,1154.47950598643,1052.4043650087426,1816.267648842642,2018.2489947434485,2648.343477222805,1719.8171256166265,2199.0080330181554,2956.175718530838,2966.003923994855,4090.1288976945702,3043.8295009070857,3623.7005411791715,2856.183987955853,558.0192278832625,561.0665760513231,3478.8979103413776,4151.101996919498,1774.5613680249564,3049.8581573019483,2565.9713703630155,2499.4263723090035,3381.739039002407,3774.6454655340935,2939.771157033312,2815.212193546379,3453.0292990503162,2892.310529188204,2334.0551655095646,4316.970709881859,3472.0246023001373,1948.9365335584275,2908.134690743979,4117.572829302705,3286.168165836922,3374.9871344212384,2654.920974319466,1560.030163746646,920.3872282018776,996.3108283150867,1869.686358313139,3960.690295362412,3539.926050785489,2262.3299081340406,2806.1813458178513,2830.760773707541,1152.9339859950292,1532.2234118843346,2858.1981661490013,646.9251195158755,2607.4646372355314,2834.7799700759106,2894.027402358157,1878.2965483776757,3277.7715388978995,1170.8682640714976
640,2153.6267217214613,2106.5306930989245,2902.870384336589,1896.874258738132,3354.3435910151416,3354.3435910151416,3267.1088956219105,1369.91858717797,1568.6173983481958,2737.689379898256,3311.9606071392054,2505.95522106004,2457.6689012354746,1178.7145600003055,2083.4614580528096,608.618841603613,2709.511260027113,2102.753554443212,2587.2418087049614,3393.3855169118015,2664.1020619405854,3111.505026616532,1150.0605085415311,3111.930689530502,2840.36897716938,2715.2609124252726,3378.6263693094106,3354.3435910151416,1044.9362013352616,1281.255766055387,2366.6057124811723,3378.8256355326503,2787.924002835789,2320.8712166680775,1748.2523300406374,2751.8406028700388,3570.666460817014,2266.689026454594,1323.4105984980729,1097.6265560191637,1891.0193160120627,1839.13522565337,2526.2515388956053,1557.4197328191817,2315.999899798903,3054.7771115955443,2811.0942715662954,3911.010643867682,2866.4122980886455,3444.7356174195234,2677.390191321081,547.4650971775314,548.2399626873463,3300.1318560112995,3973.14637553855,1924.8168983080088,3097.4778155326576,2395.1777908519966,2328.7524641102045,3202.631304600899,3596.0283392706315,2760.7050960342776,2638.8876198884705,3274.5017980553207,2713.9214938833443,2165.8652691029765,4139.1679947835755,3294.507726923165,2125.028516913653,2955.3322807987106,4163.383645536981,3107.7461568604313,3197.8948870645,2476.0719448716786,1702.8065189909573,1010.3432138947583,1175.4047475317846,2031.1510064070912,3782.5981561364374,3361.2151655403554,2441.3814807076674,2629.025768336915,2656.4684461759716,1029.1162581032556,1700.5297648627588,2962.6146146439437,750.9485563724345,2482.5867236117006,2661.733352313872,2992.110100614888,2052.965914694406,3343.463084230143,1042.3040612890316
641,2372.018409427458,2415.7307199934894,2557.2016776914206,1654.3881912106126,3579.5764428911493,3579.5764428911493,3681.1939441741642,1237.500541407326,1897.785049973386,3148.1717649899283,3749.0949476237747,2906.992161472628,2115.943604970652,1340.6320850365112,2407.518126665922,982.679228825721,2956.2306917846313,2049.758514149786,2986.978002992045,3813.1492860128146,3093.9805433762162,3284.9667458787353,760.1189973721091,3379.4551093422333,2946.2556680892235,2920.841966126343,3797.2848802737813,3579.5764428911493,703.7413013001283,984.4499649017338,2802.045741311721,3797.483418034762,3219.285547646203,2756.8610735493407,2176.1878125588605,3152.9069950644875,3381.4390703787367,2405.365229263594,889.91912759274,949.0948818821014,1651.0619546429675,2269.721884329406,2768.783375745828,1920.3682090901186,1977.2014901576865,2753.0600318048473,3145.5956771112055,4340.6039343611055,3302.9663627856444,3876.8880245124406,3101.1198606463186,586.815005780093,592.4990155650164,3733.5866798933475,4408.89177446055,1520.0596008417504,2911.5695364950398,2830.2723263304006,2763.7501591036644,3632.8173148000337,4030.0893416861136,3191.897283280413,3076.1233089328325,3708.925361090249,3134.3440968979876,2598.658787447103,4575.1567581508725,3730.9252465637783,1687.9417062124062,2771.160406679025,3977.781646467679,3542.5191955843165,3634.718395015616,2900.479795941627,1313.09690217036,755.6567159049921,755.2292369835726,1607.3495478764514,4218.0977748869645,3794.9200989063934,2012.584657752738,3042.2029719172956,3056.6333424713184,1295.4011672853294,1343.7121086636216,2648.513822187897,479.2262604309793,2732.9470397149908,3056.911319654206,2691.7398627537113,1615.634416497815,3114.601168274728,1320.1811397099684
642,2528.5818320198746,2553.034686748619,2641.653898621951,1787.0923553238765,3736.514300615297,3736.514300615297,3767.932320534472,1396.6525457981356,2027.6792687195637,3238.1442481386116,3783.593370842132,3004.3456313249662,2204.8952064658697,1501.3611963474634,2540.297496768661,1090.296817538959,3108.9154395695427,2214.162951755289,3085.2929027579366,3894.0117527691227,3161.1024195193563,3448.208935395154,649.898381471365,3528.4641168120675,3113.883389853168,3080.0180456031944,3879.369329277933,3736.514300615297,815.4660638660727,1107.7626594298786,2828.427956179853,3879.5686464167366,3283.564599008771,2808.980216525059,2187.3027501212614,3250.333596135062,3521.4827773961747,2570.808320920608,897.2152730444024,1108.894380791674,1784.5340353178897,2336.184351566429,2921.985165188472,2037.5839274486025,2068.667305887689,2858.451353523869,3275.894895988469,4407.757081998835,3351.739347043178,3939.1933688155227,3177.3524008948502,750.7473464358718,756.149996170796,3792.912811577999,4460.718394349659,1566.5091562845878,3053.4184471636668,2855.3544613438003,2788.6540549316032,3699.137755646949,4087.660385569432,3256.5264176657724,3119.4933106349736,3765.6352167117975,3214.5325931830967,2617.7907042367824,4625.874832300431,3780.0817863830416,1654.0257564746014,2913.7715129206263,4117.717242410129,3598.2779567072744,3681.4943294610134,2975.894237437883,1376.713565184403,898.5308758515567,679.9117442845006,1627.465286449027,4270.978399841165,3853.570323838314,1948.1013674653173,3129.7544597554343,3154.672455622231,1439.0164530394736,1214.1213842946265,2748.7845371044077,628.282501664649,2884.6509864114764,3158.3676757224152,2797.936442943933,1589.9371608250722,3244.73149855554,1461.3814074917034
643,2031.1576785262878,2186.781572492883,2185.233519939661,1173.0425493010268,3222.5076761423406,3222.5076761423406,3642.7353381060448,719.0592010946668,1722.9720664500996,3105.7788540531456,3881.7360182761463,2841.3494791300477,1740.1066251165635,1001.1351733387625,2201.4466992752814,990.197529635708,2632.039363415511,1538.614483047713,2916.0745620152184,3794.1523205797075,3132.8752400331514,2883.1942267917825,1082.105331640116,3072.32986886929,2497.8784074587375,2553.8952972183793,3774.135153429129,3222.5076761423406,379.60198347170706,556.6461164494176,2972.6366585682235,3774.32853588032,3265.504191680747,2851.157697737069,2403.5256518301385,3082.4156632387085,2878.445135657086,1989.7018850090747,875.1430729612288,430.8830170119043,1168.0119041782566,2330.7177923369927,2443.8266426194928,1803.2700563706194,1597.7610875477828,2324.2429114866736,2937.0189801645506,4363.407154367556,3397.816176012455,3920.6063616193164,3108.7871985468646,354.08964307791143,360.8682198535956,3788.7849611192073,4481.291420417694,1298.2429228806307,2406.618784814687,3004.035463977755,2939.308255516742,3666.16517032839,4087.633102137993,3237.40995309503,3191.3871574158647,3772.9285780266655,3127.5474205219166,2793.8278468963977,4649.685419884538,3818.7621865374267,1703.0323102643204,2265.341272252534,3474.26714850054,3611.7436049594335,3731.205569333747,2914.829136180712,1053.8346935652937,279.99030668129535,993.4169125549201,1461.4620698674623,4288.87619059357,3851.582693703136,2105.846922193184,3010.607435920323,2985.492856921895,1084.6084178571055,1671.3922291054032,2233.5884993720583,100.14054734235889,2417.7938884597525,2972.52698926722,2261.5265217730616,1610.2641220441265,2629.0791999710464,1121.4965679747897
644,2155.498579009108,2273.2937919469955,2290.1497563287353,1325.3724134185768,3354.872578034318,3354.872578034318,3668.9082475930295,896.0993291828548,1787.7050823473114,3131.881449921078,3849.81663408384,2874.517901450261,1845.1120689032782,1117.785413307568,2280.1316833558903,977.8489313278325,2752.489975645305,1715.7126711048425,2951.3054247017485,3814.017335777751,3131.2605638138375,3029.5499759714994,938.014506390131,3188.010943530687,2658.4389824531704,2688.4016759756464,3795.3745113654236,3354.872578034318,433.24989314356617,675.6680953059174,2925.3725820492114,3795.570059819873,3261.7786127054146,2829.609885891974,2334.6282143959147,3118.0442438126247,3043.56252050477,2139.0776935002223,823.9211561082745,608.2070616009278,1321.2340567924439,2318.164286745651,2564.059754756588,1848.4511743450985,1703.6765208947531,2453.8876567271986,3019.245237638707,4370.042423371694,3377.7888714380647,3919.298080184979,3117.7831521652024,393.5591750669508,400.83476268830526,3783.2745777123555,4471.1211608323965,1335.8750930520682,2572.71504249095,2955.783727042042,2890.2305768247325,3667.8667722542677,4081.906224936044,3233.844855338122,3163.783843295401,3764.36713486657,3141.549210539014,2737.524040300486,4639.028596547134,3802.1216224969107,1658.7730834592269,2431.8961202337964,3639.767276065191,3601.0326670581167,3711.4095936578656,2920.8861727599974,1102.9715244693903,422.2658778036862,868.1914463188399,1471.795390763287,4278.9592044142255,3845.701635674924,2039.2051069397096,3032.7153641470823,3021.0367023600693,1154.254194392282,1532.5524652056804,2356.97858262595,144.98802912632192,2534.646506611527,3012.5536399342295,2391.6835361719136,1571.9355459838448,2785.148068368375,1187.3476360701363
645,2015.22436981982,2157.277970710883,2239.8410545253296,1222.0031561697979,3210.460671609616,3210.460671609616,3598.9929073506514,751.4889229506952,1687.0368874067942,3061.9115866602506,3829.672429209733,2798.7871096147937,1794.74654351653,981.0300721436829,2169.629952038541,939.085901468988,2614.6939947048018,1562.8186681323036,2873.9512546409737,3749.270436470916,3084.3905884672877,2878.1658615016336,1086.5852542452462,3053.1916732216027,2501.852214709444,2542.7194248705673,3729.4984768865065,3210.460671609616,430.04900424857726,611.1634320579724,2919.1869931182314,3729.6922844227774,3216.7421813857554,2800.0500424620027,2348.9405714335544,3040.4187304195966,2921.74330411057,1986.232718729932,909.8334073313353,463.1290491092159,1216.7221135685065,2280.5517122871165,2426.334821991385,1762.7362704656703,1652.3892350659805,2377.0171463893826,2906.518325996124,4316.359745537242,3346.972067108204,3872.2921698295318,3061.9228655366255,307.1856954952718,314.1710425875055,3739.8524765115035,4431.798951595449,1349.4570772472803,2449.4972069160895,2950.5204463344667,2885.7302115743105,3618.2629947929317,4038.7069495414544,3188.665602504127,3139.680675177194,3723.575120692164,3081.5159482562067,2739.7973678575477,4600.142965411478,3768.375422075648,1740.8508786593472,2308.001855468859,3517.265537635203,3562.0825317272397,3680.4308929725844,2867.4523989246854,1106.0166233970954,333.45381228382183,1005.9865187963551,1509.250967479466,4239.399262136822,3802.6066659598823,2138.5355471932626,2965.9744954287075,2943.4529150798744,1049.1134152557768,1678.9113017820664,2287.0584850855903,132.961706161618,2398.934121382357,2931.418085686461,2314.2486158323377,1649.3042964981394,2676.216236407456,1085.0730596227334
646,2131.625729801622,2237.8505914362167,2339.61351289234,1363.6672234495206,3333.3822497656943,3333.3822497656943,3621.40385072932,915.966253146999,1747.7004175636414,3084.479756204195,3797.1761274242544,2828.1982606643523,1894.4345734836918,1093.1022732183208,2242.777761277529,927.4043383384171,2726.800346813301,1728.053562148628,2905.2725991241673,3765.668365502133,3080.6926786777253,3014.422996768664,959.4405456779149,3160.486687687397,2651.609934924388,2668.0921472275422,3747.201509596212,3333.3822497656943,485.17549761459316,721.4825240330177,2872.341186074539,3747.3973029666063,3211.000970220394,2777.565968722379,2281.6924631661623,3072.023301981797,3076.127687897494,2126.0193988153733,871.3909203055168,627.4738377021149,1359.1882095720016,2266.830551630389,2538.4065264216515,1804.6308750582364,1752.8214862687662,2499.144171981986,2982.3250015688277,4320.124013765148,3325.7802633770625,3868.6574806190224,3068.2837440440985,356.1445986845978,363.3240242860069,3732.2812836779067,4419.702390714741,1388.965430561215,2604.6279670932795,2902.7376272250444,2837.1755269532655,3617.5345638791487,4030.8673626660034,3183.0853856699064,3111.3754205286245,3713.1270599508507,3092.610717984602,2684.4322559163484,4587.563345802245,3750.2933480444135,1705.8456155184786,2463.4971164087315,3672.1195036345543,3549.6418352991573,3659.3884498058865,2871.1127201789595,1155.9363727647183,461.4929305288363,897.9701458441201,1524.1560076085905,4227.572340587138,3794.6712548911946,2082.264455875034,2984.80474801376,2975.0305527899154,1116.4741324267713,1554.9860849822423,2403.504771148456,189.13843336862413,2507.8532147169212,2967.251373791782,2436.8121855481477,1619.8958731988128,2822.343507615008,1148.6318245455222
647,1966.1196250079472,2085.0904191850286,2337.47500043043,1302.4872529435684,3166.9159914831557,3166.9159914831557,3505.1864597657973,799.1658449076034,1605.153582309844,2968.02112424568,3727.4019392382065,2706.666536342447,1892.6681816756688,927.9309252110893,2093.7244848271584,837.5982871131232,2562.410761869385,1589.7393145298768,2782.404885412947,3654.010956487725,2985.060921090177,2847.3723253715593,1125.5701894650101,2997.5039861900177,2487.985068716121,2501.276328552641,3634.545390943378,3166.9159914831557,531.8902111099379,708.8891390754926,2816.5977132343023,3634.7397090884615,3117.121150809936,2698.3828006009076,2247.582733513195,2949.0065693742563,2987.1391604203545,1959.457170872767,995.0085426889339,515.1419433763031,1296.6033948203255,2179.6654469055156,2373.98591197733,1673.883065816798,1750.2507233769463,2467.156540799775,2832.218814998023,4218.505082764722,3245.484613344702,3773.09359889291,2964.3655858354987,213.62461720990171,220.86216893898228,3640.0356800328454,4331.42639061636,1451.4141594856007,2514.2196001646275,2847.9422606013595,2783.166087985157,3519.511036842231,3938.884820966023,3089.0640624570738,3037.6117616089264,3623.353439214099,2984.9312023199254,2637.4660283843164,4499.720583701816,3667.238599553987,1828.6958124914984,2372.3396348177416,3581.711050520081,3461.581416328749,3578.988710394583,2769.335134292206,1208.4357954553416,428.48520465513485,1058.7990290499058,1608.5569017022644,4139.046005706958,3702.744602304295,2219.1473259294235,2871.1232350099517,2852.003561127836,969.1756860564171,1720.8434668909204,2379.5831594422234,228.03630101467232,2344.2626946107985,2841.246043975656,2404.237492750534,1738.777721259977,2750.8724034615025,1003.5213508123628
648,2078.5437725668507,2164.0733772706676,2427.842732307682,1429.4107956040634,3283.622327970976,3283.622327970976,3527.5836608208183,948.76789112862,1666.4485200878487,2990.857253820784,3697.4948942698197,2736.2241600494704,1982.4864417156414,1041.0869298456248,2165.69419496622,829.9394917220161,2669.884779333718,1743.128131181328,2813.723033253105,3670.6356884895927,2982.7867867319496,2976.399604403132,1016.4697108876718,3100.0460413051233,2629.1847699770124,2620.9124940928873,3652.416957089227,3283.622327970976,580.5264556047492,803.8013256280709,2772.971396253806,3652.6130840439973,3112.8460424738664,2678.171917492203,2184.1680323360692,2980.4670502969784,3128.6266422655126,2092.735745126807,966.3983797407234,662.4356155313113,1424.273990870866,2168.094548201598,2481.701565780882,1716.9275039437853,1840.53314138483,2577.970643398565,2905.6194650430507,4222.976410860146,3226.4083533558596,3770.6447506013933,2971.7242211531757,288.3108647048502,295.0128206287875,3633.872532080138,4320.841469904053,1488.0033797142726,2656.145647892466,2803.419854819762,2737.896234476469,3519.8943975351126,3932.404127118084,3084.952152372253,3011.7588861813665,3614.4548491154324,2996.804495073971,2585.6310082287087,4488.6557574370145,3651.0625182916547,1799.894316478478,2514.5169003238525,3723.9119333237672,3450.8181445356117,3560.0051564928367,2774.206195635337,1253.8982403832024,534.1118030963729,968.4195735334049,1623.774261900036,4128.7447067757475,3696.2209213929355,2170.6711003539003,2890.4533682295614,2883.5109644755753,1040.1444144285397,1611.6098761123478,2485.1145896774274,275.9316471228774,2449.132673160679,2876.815695547151,2515.392087363418,1715.0959659337923,2884.2845467879324,1070.5321193966386
649,1823.439471713113,1878.3272446290594,2590.761606776092,1512.7342003298272,3031.3213218942465,3031.3213218942465,3241.8915188207357,944.5950037019884,1375.2304058250256,2704.8359748520693,3451.48299904262,2447.6135189084484,2147.5688919076374,798.3502008051637,1876.9575465844484,561.5282036034005,2406.396966263444,1658.6902656280138,2524.5831725857984,3387.6492508465863,2711.3797689771045,2747.517903895747,1293.675155788538,2830.328114060996,2436.3204697712163,2374.9003711257797,3368.812574152793,3031.3213218942465,808.0973701085368,968.1456168295572,2543.544317422441,3369.0078677222036,2842.9821558559474,2422.160321118192,1984.2092330867865,2691.331944701281,3146.263684520738,1878.2162028853975,1251.0207374761148,690.0246889749271,1505.396979812853,1903.9894808299068,2218.975287234918,1424.9271207861716,2005.2427390578323,2697.372603390628,2616.8589395064855,3947.105547956603,2969.320689890963,3499.5250206945548,2693.7434462250753,112.0495115964229,110.43938526744327,3365.5713710667387,4056.2169112403103,1727.6070338302252,2673.575319138179,2575.1434583960277,2510.639997632816,3246.680488338139,3664.394369185831,2814.956949709839,2761.4622110156224,3348.3544381515558,2716.162781183573,2367.493021693584,4224.44873605735,3391.2872094766694,2085.8558126879852,2531.43479405576,3736.3419196340656,3186.2540895233456,3302.8438184462207,2497.744325205238,1484.1134313554478,686.548545544722,1256.5521885199246,1883.1480998086474,3863.8653406057583,3428.2137174326817,2462.1075117961154,2605.9468800823993,2594.334630341952,753.9224182421538,1885.633254046206,2617.025999662152,502.64502995686263,2183.1672646477537,2586.529223053999,2634.166625647193,1998.906267853781,2936.4223672312196,782.3450793885045
650,1940.066621274331,1966.412203665472,2660.0801571952443,1611.01098010214,3147.749815837205,3147.749815837205,3273.316983067196,1063.7673403513495,1450.127424286896,2737.3256011862504,3431.8636431813025,2487.0763475988615,2215.2356281252914,924.9831776930563,1958.6665501070577,568.9605859571029,2516.8782743197853,1794.1604444257177,2565.6069394380597,3413.397219726774,2719.1905597193913,2873.7879670381485,1207.1497146566671,2935.628286834863,2571.017270700853,2495.0653606275523,3395.7747337691785,3147.749815837205,836.6289584794685,1031.4241383019082,2509.858518724536,3395.9716030001537,2848.7333676541984,2412.125669329338,1929.4132222232238,2732.1949298895797,3266.0483811792637,2009.3803981269193,1226.9813146771442,797.8238447754993,1604.366609792835,1902.9677160631527,2330.2569681740524,1481.5041817650642,2072.8245945542544,2785.4234740256593,2697.230174550412,3960.8438604462694,2960.3748067423066,3506.7622901544332,2711.0907538494034,237.24923969825616,238.17971049128258,3369.2408885159493,4055.4202072426983,1750.7722322518346,2792.9757605919117,2540.5774543916637,2475.2618694112502,3256.789672567744,3667.660474557038,2820.884937541819,2745.763219681121,3349.3565218833446,2737.926772336486,2325.288663630254,4223.161453314991,3385.1540616901125,2057.752135976746,2650.79349422016,3857.70357046888,3185.474389716139,3293.963030416728,2512.8281956581677,1513.6690834112617,751.0397222457675,1186.1768028355677,1889.7761304759265,3863.3785343997465,3431.5103584592885,2417.225782988807,2635.1582611267536,2635.4121405697874,847.2961693164818,1793.022782350431,2700.006102321745,526.5888828967153,2292.2562505747414,2631.5404512915725,2722.3807427067936,1975.0673566796822,3047.1139848888442,871.2034821484556
651,1801.464134492681,1836.236635023482,2659.269285858115,1575.0037386447295,3009.2063281773253,3009.2063281773253,3178.948672477325,997.7183843373535,1326.2552089022702,2642.0491094673826,3381.2453436962473,2386.555545983835,2216.3848980620987,787.6005134360634,1831.5335504875277,492.36896068937705,2379.1785828989446,1692.2925602046478,2463.9761332756325,3323.430253783199,2643.781710048081,2735.8045014410354,1334.6773389537266,2799.2225458992802,2438.1324433220066,2356.3652393745992,3304.8579143793872,3009.2063281773253,878.0891849890163,1037.9082582787562,2472.997982485868,3305.053585341714,2775.1065336024217,2352.474691402459,1914.8720541943742,2630.7227227778035,3196.9717259445424,1873.5460250080166,1313.8480310435723,750.2437557050332,1567.4328178287597,1835.0758707947205,2192.38529291168,1368.652511904577,2074.1033907372953,2762.1492274294483,2571.005607724045,3880.6068074071472,2899.7828641993674,3431.9421569677334,2627.7251786049824,173.44512387548775,170.03761883016307,3297.471078141029,3987.602796027745,1797.61280257953,2724.713534622633,2504.6057152713165,2440.1146964747504,3179.5096584298108,3596.266940119758,2747.1022307991857,2691.405391030704,3279.906451568237,2650.99867793708,2297.1785279829,4155.786192381848,3322.0450215475976,2148.276660610285,2582.661230181867,3785.746926828101,3117.5743079376084,3233.337865535149,2431.2797529036357,1554.4174524568994,756.4730548827579,1304.8699719361337,1951.6744915715446,3795.275965554871,3360.0694947015872,2520.165721634922,2542.3618348899095,2533.761034366799,713.9309297481135,1923.77300213726,2683.055653180143,571.7485527958429,2154.8254250064683,2527.0838278625774,2698.916693880285,2062.2728002017607,2992.687356604815,739.718071157987
652,1773.6964250948527,1794.2594314328878,2709.1993916487363,1617.7219916950862,2980.7111908456445,2980.7111908456445,3124.6160986621544,1032.1720324597113,1280.0723766241106,2587.8036634259024,3325.8382791874383,2333.1192392350763,2266.8116069427356,770.5610071850714,1787.3572438013518,436.4304876514064,2347.2457222334665,1708.6104407486594,2410.7525915644646,3268.5751446774034,2587.9303450667066,2715.090842747263,1378.1410398508472,2764.384862703804,2427.938772284868,2330.752245983213,3250.106078746364,2980.7111908456445,933.7050466137542,1090.076413568997,2418.840502606541,3250.3018941332043,2719.21187063474,2296.683040277579,1864.0191272662892,2577.486207745002,3227.741489660331,1858.746458601455,1368.442924702047,791.8209665928999,1609.9093853436084,1779.1285931882958,2160.995243195495,1317.9569097736432,2124.612532362101,2807.322615719439,2526.3158016542193,3824.9912993202897,2843.9411354173108,3376.0899157272597,2572.25905783642,220.90669394558668,216.5318608418879,3241.548294729343,3931.649720633483,1853.2249139611595,2756.0077279250577,2450.5391318401857,2386.151096193381,3123.7373476261273,3540.3410006224985,2691.21054336397,2635.823770179726,3223.957993394543,2595.811248336531,2244.1099800141565,4099.832941623013,3266.1358462143066,2202.6327416156505,2614.0825247791577,3815.184071069307,3061.6210755469187,3177.4873056444294,2375.6878233489215,1609.7470655317466,809.0401549039176,1352.5485907408195,2007.6276950275192,3739.323198045702,3304.1422814703487,2572.5748173497104,2487.78196072923,2480.548654250008,675.0385501864881,1965.100936536155,2729.7233873352766,627.6518801775851,2122.2015311571104,2474.4356015110216,2744.067866100151,2116.9932591561615,3028.8476829815822,698.8193598107699
653,1904.213728815209,1919.1974232742868,2703.263552037717,1643.2992964992325,3111.271503885287,3111.271503885287,3217.4658069728594,1084.2258100402737,1400.0311648945017,2681.54503554767,3377.8905337071947,2431.71679647618,2258.7802748225467,897.4185722852243,1909.7860212058838,512.8607164702224,2477.5520656089507,1797.943864800424,2510.350956085555,3357.3636265788623,2663.2190050697122,2843.992675677297,1257.2632690619093,2893.8789187951606,2550.492033043603,2461.0270770974407,3339.771084635525,3111.271503885287,887.6737048370547,1075.3717438322453,2457.6598512674327,3339.967990969284,2792.834166903616,2357.117936959834,1881.111553431872,2676.9104166750526,3286.418950251213,1984.5547607648914,1283.0666148130774,824.7654430917192,1636.3376050826243,1847.2946299647774,2291.3935158893864,1428.176541935247,2116.345646998404,2822.3282275093375,2647.759347704445,3904.7648966435286,2905.3334930456485,3450.8327881272007,2654.974506689478,251.3628652338659,250.6641647974612,3313.4442926872994,3999.8734881871364,1803.3988372559634,2813.599872110309,2488.5230336604845,2423.325142433622,3200.771721090403,3611.8916545078773,2764.978292946705,2691.307735202142,3293.685691283448,2681.8357706468255,2274.499550929719,4167.648783443137,3329.9268812815144,2113.859322528516,2671.4377279023383,3876.9079191882956,3129.8918852615475,3238.940572880946,2456.719601331523,1565.2333765378264,794.0724927693964,1239.3994068792183,1944.362475934585,3807.807680386189,3375.7324059346574,2472.7280394240343,2579.2496810156654,2580.1528235278593,803.2850908260968,1841.0868470085475,2738.7779736869793,577.4528160500813,2252.3843518704703,2576.598802169387,2759.2107336598483,2031.177924544815,3073.3839237407797,825.687618588341
654,1644.78842918801,1511.8294768635462,3167.7274772504015,2039.1252102175647,2815.889627209821,2815.889627209821,2673.074821757613,1417.8231891088399,967.102691965767,2138.924987691147,2841.01862604386,1897.1620551022538,2728.9754186812797,836.9355083320038,1479.0490668603543,60.474827629956785,2159.087234872722,1954.8160124815208,1977.404617753853,2809.013864470491,2110.5795757125225,2628.7355367578775,1759.1514261138925,2539.1327614733036,2442.4963707709494,2205.679720247929,2792.1457691217593,2815.889627209821,1418.9537874594948,1564.1280464957251,1940.8464695017276,2792.3434735715678,2240.427278660068,1811.6239729552258,1414.6641019399392,2143.134392930128,3556.8825562270235,1848.9669142818698,1835.616908565873,1222.1103382017195,2029.981723815227,1296.4057274439424,1982.7889452968266,938.4061583838637,2587.5362097723905,3236.7389913145917,2197.94731109692,3352.242372367436,2359.116372703821,2898.301726568354,2103.445677791913,694.9595036084557,689.1601007057043,2761.5052085234506,3449.420059504177,2338.468023058388,3092.2862010025024,1973.1311701452562,1909.5134421795476,2648.0763901428268,3060.08728434085,2212.542377268393,2150.6346402985264,2742.48965631291,2131.9768011056926,1774.3190640835298,3617.4098402419727,2781.976958019354,2665.229108353417,2952.4710780827145,4131.322702941832,2579.3066358047427,2692.713261752146,1904.68671542595,2094.624237996108,1285.882243370449,1765.2988627901923,2490.792641735273,3257.2118045881834,2823.8908635156986,3015.8256642346705,2034.122635611077,2046.9959846438726,548.9956968077403,2319.7375844825747,3168.704719115211,1112.3836228605728,1932.3735464381953,2048.7065883357755,3173.5542962337945,2583.418293184854,3397.3434852396167,540.0982779132753
