demand_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
1242,2588.7735000461175,3084.266350837522,1506.7164605702017,1380.4219187723938,3315.046965461729,3315.046965461729,4913.119659215158,1824.24509534333,3202.141519879459,4421.700581722458,5864.898977223156,4141.904464228826,1435.4901619501322,2547.634851788802,3200.855112529268,3286.466754278896,3095.1600538643515,1315.2196345359143,4155.202172722968,5100.203267948174,4835.224357318404,2738.0826029729387,3430.3644364948864,3514.021303940596,2110.660783466816,2794.9264149499836,5071.197011552899,3315.046965461729,2393.8755994258045,2085.4604412930985,5227.694580095311,5071.197011552899,4954.773942851582,4856.9163548667,4856.59933604128,4296.796795529588,475.2799989208603,2171.081151389815,2818.49256198757,2079.271035602883,1372.131986928415,4351.192506680584,2947.663189567443,3446.8531134495515,1521.9705526024322,1073.7095864498528,3828.402252867863,5752.5027631921275,5296.917352234539,5419.411715883538,4669.506606975785,2702.218459645323,2710.6037618127043,5392.683384869581,5995.323502188585,2264.862510979121,28.28755487842666,5255.938096420805,5211.117003700077,5187.707802458319,5622.561205703981,4947.757636052872,5210.078713108843,5436.176799538152,4604.978905410616,5127.943932168871,6141.949362884894,5579.518703541513,3036.9557640556263,168.5175690982167,1068.917964886543,5321.221345705732,5549.987570379691,4589.317214060255,2245.679551965285,2222.7018909247063,3258.4743246614953,2484.4917832410506,5849.065757153611,5429.214704519416,3443.16004447671,4411.760113246308,4208.451720259563,2917.317138935407,3914.079332774654,1183.3485434816926,2494.444859575603,2980.706065961059,4163.569531822522,1050.4226582646702,2955.5458421564053,466.5873599008861,2954.100961763752
1243,2973.041791228273,2339.66580342529,5489.924613682845,4235.647290763201,3372.6938565545547,3372.6938565545547,1360.7807702626108,3593.1458470308917,2221.4038557571243,1249.3059960833136,663.7266449738755,1329.0688144068251,5092.212341385034,2869.6989807143004,2223.1407605559607,2424.7264593489526,2912.7457455782223,4102.533191244034,1382.1086182009292,1299.9231377675817,736.4983250169508,3634.955485512549,4080.0542830227546,2940.337435819758,3970.15484386393,3235.496351603079,1288.0961949019722,3372.6938565545547,3897.863646437595,4002.241270033697,376.7691942920817,1288.0961949019722,696.5324778181027,559.6818234959871,1078.9385574121507,1437.008592351395,5891.034777899978,3460.4734361906285,4356.6623635551605,3537.336537919832,4227.3711522374515,1065.5840041093602,2907.1758787190074,1976.5352005495765,4962.629427636287,5486.543079604772,2227.402025819681,1567.8294898972447,379.6519150139221,1078.863123657392,934.702685125584,3113.627954210545,3093.622369132912,901.8043380149923,1349.8523327431444,4889.5144988270295,5406.436965632627,348.4820099847984,416.78311412685787,916.4938935738078,1112.5802154813975,688.1080224026158,228.30422376758506,837.108160826651,1032.875473759009,616.8415148285548,1544.085920391933,730.738432123564,5226.961599893594,5265.538730459602,6481.9010407845335,673.1426811522497,602.3339844884555,852.3418909683512,4616.207783745101,3711.056252780463,4176.734195576623,5079.627086970538,1206.3838032860444,934.0396058695278,5528.44981626374,1159.0299701971871,1395.4540647735464,2500.654650327864,4512.587503667692,5391.3723132023015,3574.9914217479472,2827.0604711674287,1475.3379372888187,5430.015652143063,5143.372653142385,5742.895847171795,2464.07427732542
1244,3343.523163410207,2730.7522986189883,6790.565013850055,5524.6193444181035,3610.040305875822,3610.040305875822,1053.0948455569153,4894.378202028624,3047.4198931546143,1463.6403432232923,966.2062494266103,1778.5123339813958,6393.839969277084,3948.2742685265744,2649.7371849831375,3722.8567553905646,3281.428012005033,4723.959589157836,1706.6466544162386,842.7470973595623,1391.3902807225104,4004.4450502688087,5389.44646044468,3161.2544382397327,4337.560378834137,3606.048823016029,871.1426861429245,3610.040305875822,5199.741827964199,5304.14970547018,1807.7594033012422,871.1426861429245,1258.2779844549718,1733.2021938608736,2427.5681778492058,1542.224785936267,6265.82358316676,3831.3459827102624,5659.65559983706,4839.014936334581,5504.622207753853,2271.517510325505,3277.834779680054,2893.1258733214454,6263.951030186908,6624.311033777755,2430.6694707658585,208.3372968110641,1117.7435803307708,534.7537024909595,1425.714982190736,4412.849195258284,4392.85679690697,678.4567644458836,236.78306399714097,6191.41489188985,5826.370537659607,1796.0417623181297,1847.7805988074062,812.9513532932909,368.7525474464605,1278.418148741229,1369.653268048588,693.5676021594896,1418.924667940677,2047.8740099840695,349.95825508377396,733.7002220516897,6526.6666642265445,5768.64287738651,6856.803601985738,890.3836487011561,862.0503507388878,1626.606773041338,5918.113539756679,5012.84887791751,5473.588020131758,6379.288636344272,258.27931897217013,630.1683823459929,6826.562415279124,1565.1412807657,1618.7482060543462,3696.815267460137,5812.681327906163,6634.191818647615,4877.101477753706,3197.829593756136,1663.694637941936,6567.381060226227,6443.1153740561585,6281.2525112649555,3647.4953071998625
1245,3223.381079765503,2590.132100822511,5948.355326423888,4682.603593164569,3491.7081015815224,3491.7081015815224,1265.9599952178423,4051.8250429828063,2469.6633600740734,1250.0398589682877,209.783518993488,1529.7394987778137,5550.927225419023,3129.2440879370265,2473.576124020813,2878.095015613157,3162.824892076185,4362.0829149256715,1516.655329855503,1156.7660640692577,839.8689245049973,3885.2833887697466,4534.511047114981,3043.3822085983725,4217.1707235506465,3485.7972545775087,1169.1262764296193,3491.7081015815224,4356.812208524295,4461.0403966334525,831.0555804302403,1169.1262764296193,718.3744817445972,893.0841015591276,1533.2770611679114,1421.922832830097,6150.577764268268,3712.5508486743247,4819.433110940541,3996.1073011161398,4662.565470816293,1434.7042661348291,3157.411232356471,2224.538131713944,5421.419112497331,5781.6597863386605,2311.87878639228,1179.9118870578363,378.626041424636,690.6304045660171,1003.3744221351556,3572.4928206292616,3552.368624855546,560.9955248472379,945.3851664922533,5348.365942652785,5665.973422772999,802.7696858120142,871.0824614280592,716.4835039664598,724.5221196285205,726.6793365267911,524.8743961246391,484.34638303871344,1066.6802565791725,1071.1677460487326,1090.1643145331316,342.9392164546394,5690.812577263969,5525.068942449333,6742.231164930146,450.0219343499603,237.9988714839335,1087.637816322285,5075.031987549818,4169.849485700331,4630.008702942979,5537.549001163695,818.4587093643512,557.4797781543723,5983.106547583197,1259.853237473142,1463.3926748903198,2853.358161470942,4967.060070624967,5791.940106055124,4033.168578405326,3077.3494139185655,1543.500956922997,5725.068678514512,5607.396429865413,6002.223508939588,2805.0711444236526
1246,2308.4191232355665,2588.3248257745936,1669.6310553919936,664.9119350570821,3597.408550288379,3597.408550288379,4417.183109641167,574.7511451342801,2272.5052955427345,3855.2111075707408,4683.5515311377985,3540.919866345156,1190.0605362789086,1371.5939390461306,2669.6984204838063,1594.5474690751093,2963.524021955436,1324.9150867381404,3612.7358207930192,4604.797927143431,3927.4526588647377,3172.4114867884628,1385.001083025833,3431.2866773853293,2625.920289484273,2862.8290157394104,4575.386996262412,3597.408550288379,348.31584348681554,40.000497243824306,3642.851608718476,4575.386996262412,4060.3940578276124,3588.5029705210527,3057.7855493478864,3801.2169108715475,2451.7981171007605,2205.8273113772193,784.6315306579759,481.49238089555575,673.1885774316914,3047.098609136946,2750.0469221166136,2423.5283428552234,1036.9201631207495,1865.977028714644,3332.660773983027,5255.469609120744,4202.990698451171,4783.581723839286,3891.5185901774307,905.1483698530574,925.1583043118164,4640.128027143262,5370.341560640773,870.9105192200352,2016.6896212005786,3671.5231564900323,3604.887645281,4505.430575664153,4949.98504188933,4040.336680484109,3948.6023934265077,4625.420840373442,3898.4581587303396,3404.0774155636855,5564.496262399824,4652.081548207299,1555.7479945170203,1876.5933776970323,3060.6911579252233,4428.616375262765,4542.273351757435,3691.4171920802564,597.7621604460023,342.8602760259673,1213.6657042791694,1061.3379068306517,5176.800791850045,4688.433921544969,2055.6905436608863,3751.725270237638,3701.137391929775,1624.1752240265678,1870.042510941416,1771.0296497973034,631.1710555070464,2716.675521135931,3673.131084539182,1809.4315127960356,1439.0373279056084,2122.0396506121606,1672.4890855689937
1247,2304.947280875445,2551.680669835839,1717.9623035857146,696.6393574019093,3593.667135481513,3593.667135481513,4380.422656761316,571.2499485193113,2235.9138271607967,3818.701279038866,4647.598583922817,3504.0549963430217,1238.5010891537863,1335.0027959697995,2633.0829009304857,1557.9927160543643,2959.9411811874156,1321.4037572057464,3575.77566831577,4567.301771089235,3891.061809804332,3168.037612389497,1353.5704350927754,3428.3352448203027,2622.68864227761,2859.326282666749,4539.017314116368,3593.667135481513,316.5863049238559,20.00242173631743,3606.173710274042,4539.017314116368,4023.6382946750396,3552.4526410265357,3009.4858918025357,3764.3379786762603,2483.449869025676,2202.312289098841,788.3547739905375,444.8918940659471,704.9208369077207,3010.6172878675793,2746.5861902713864,2386.9213951125753,1085.2269104441007,1914.2352428124977,3295.808568511617,5219.180694985102,4166.928066309034,4747.2034173295815,3854.7474541879083,868.5740274401234,888.5914721346437,4603.695128987538,5333.534808655006,907.200611200061,2048.418304312177,3634.851518069728,3568.216006860696,4469.066013335851,4913.552143733608,4003.58160908352,3912.7369624536736,4588.564291539511,3861.689578266127,3367.4052710580722,5527.657444385816,4615.348824535762,1558.901188081168,1908.3183194777712,3093.054727776408,4391.789579499219,4506.236088982166,3654.728756607724,634.7429388744824,294.57223941285326,1181.8981037005594,1097.7014524192925,5139.963426786385,4652.001023389245,2058.8497927316876,3715.1322266066413,3664.2897271223123,1587.5199862601485,1838.322531294685,1819.3238770119735,582.8814925344999,2713.1804565178295,3634.0187740598853,1857.6979391515813,1442.1889242187488,2170.282190572568,1635.8365896901596
1248,2304.947280875445,2551.680669835839,1717.9623035857146,696.6393574019093,3593.667135481513,3593.667135481513,4380.422656761316,571.2499485193113,2235.9138271607967,3818.701279038866,4647.598583922817,3504.0549963430217,1238.5010891537863,1335.0027959697995,2633.0829009304857,1557.9927160543643,2959.9411811874156,1321.4037572057464,3575.77566831577,4567.301771089235,3891.061809804332,3168.037612389497,1353.5704350927754,3428.3352448203027,2622.68864227761,2859.326282666749,4539.017314116368,3593.667135481513,316.5863049238559,20.00242173631743,3606.173710274042,4539.017314116368,4023.6382946750396,3552.4526410265357,3009.4858918025357,3764.3379786762603,2483.449869025676,2202.312289098841,788.3547739905375,444.8918940659471,704.9208369077207,3010.6172878675793,2746.5861902713864,2386.9213951125753,1085.2269104441007,1914.2352428124977,3295.808568511617,5219.180694985102,4166.928066309034,4747.2034173295815,3854.7474541879083,868.5740274401234,888.5914721346437,4603.695128987538,5333.534808655006,907.200611200061,2048.418304312177,3634.851518069728,3568.216006860696,4469.066013335851,4913.552143733608,4003.58160908352,3912.7369624536736,4588.564291539511,3861.689578266127,3367.4052710580722,5527.657444385816,4615.348824535762,1558.901188081168,1908.3183194777712,3093.054727776408,4391.789579499219,4506.236088982166,3654.728756607724,634.7429388744824,294.57223941285326,1181.8981037005594,1097.7014524192925,5139.963426786385,4652.001023389245,2058.8497927316876,3715.1322266066413,3664.2897271223123,1587.5199862601485,1838.322531294685,1819.3238770119735,582.8814925344999,2713.1804565178295,3634.0187740598853,1857.6979391515813,1442.1889242187488,2170.282190572568,1635.8365896901596
1249,2276.6749408577098,2539.9783676412967,1706.3626576530933,668.3422977214644,3565.15702986033,3565.15702986033,4368.843530719747,542.965428608313,2224.2244422280014,3807.2141335686515,4635.25926157018,3492.3771716559004,1226.654135076658,1323.3134110370036,2621.37832395226,1546.364906942921,2931.7777559683836,1293.119491743007,3564.1659734816085,4555.958341570408,3879.4953440058393,3140.517986743844,1381.8562816840824,3400.0304497567386,2594.392598246173,2831.100259159076,4526.920090831165,3565.15702986033,344.87146428631706,48.28519609989813,3594.7184540495523,4526.920090831165,4012.3515699827904,3541.0081808200366,3021.078747704969,3752.5883796632825,2455.457297726139,2174.0415435398204,816.6400189396786,433.1836331232938,676.6301690883727,2998.828100246899,2718.303628536205,2375.2312844403245,1073.4852686926956,1902.5620642334954,3284.282883931891,5207.38620767038,4155.431281838138,4735.492504570329,3843.4310189373355,868.6126067323818,876.8905762613834,4592.023352282594,5322.0544403656495,919.3070056433736,2020.4108769647448,3623.1794224555897,3556.8571839053157,4457.340217652879,4901.8803670286625,3992.2162627365587,3900.8183825162955,4577.049723941299,3849.740724576603,3356.6401260860125,5516.2161019526575,4603.858298786869,1587.5765942760052,1880.312743979352,3065.0497841951,4380.303925457217,4494.757770132906,3643.31920813351,646.16054223489,306.2990351634212,1210.2266733705437,1109.7814713099715,5128.485539981115,4640.329246684301,2087.481053890014,3703.423895149036,3652.5614034175214,1575.7905313627336,1866.2330095438422,1807.492903453627,594.5966164792749,2684.8961844323244,3626.0260638429972,1846.029781792035,1470.8641152588505,2158.873978857831,1624.0802964510956
1250,2328.4213656161096,2608.3270681551367,1661.2848003330857,673.2002360664359,3617.507141495311,3617.507141495311,4437.162744975534,594.6816208265761,2292.5075379232776,3875.218049706929,4703.787751983821,3560.8047826671063,1181.818697501671,1391.5961814266739,2689.70458211011,1614.5715642520336,2983.528052072538,1344.7595709950767,3632.6122134004627,4624.805431598234,3947.561568524799,3192.507194914664,1376.8256389073754,3451.267813039008,2646.000074417004,2882.816092150826,4595.441182567995,3617.507141495311,340.0366830806184,48.28663814917657,3662.7473623666488,4595.441182567995,4080.351970698033,3608.5055424364878,3066.0595438951423,3821.1115704553226,2460.202788535589,2225.8427304351826,764.8481413511641,501.4909965187396,681.4921481723799,3067.21357483412,2770.0771638527754,2443.518359046754,1028.6559002976412,1857.667135415828,3352.677043000807,5275.451503091025,4223.03515999149,4803.551454353257,3911.362570144705,925.1476795327301,945.1626566844781,4660.08588148664,5390.291673167816,850.9074639271802,2025.1058255077949,3691.425170162335,3624.7896589533025,4525.403469052396,4969.942896232708,4060.2952273237925,3968.727267486123,4645.3704752925105,3918.487585719066,3423.978923150679,5584.440234653603,4672.114510607571,1535.7472418022483,1884.9980132300104,3068.899102771606,4448.551789138689,4562.286286238569,3711.2534370407707,577.759918065459,351.14589150545993,1205.4534896803534,1041.3356644501084,5196.750616046086,4708.391775888347,2035.689910356568,3771.7457445868254,3721.0193939071983,1644.1633450412062,1861.9627466592842,1762.9032630738743,639.4561934315096,2736.708096992401,3693.1968744766646,1801.1266496890541,1419.0332583945874,2113.8242467048663,1692.4772065836326
1251,2316.676081170041,2579.979507953628,1689.619556750789,684.9124320759064,3605.0601568680563,3605.0601568680563,4408.815651749814,583.1058788468245,2264.2255825403327,3847.0825830685358,4675.437220113645,3532.389708988833,1210.1553791792794,1363.314551349335,2661.379464264591,1586.2780332032357,2971.7666149565935,1333.1591309425735,3604.189480839886,4596.082407033507,3918.8720868620076,3180.4153755651396,1365.3937446220996,3440.0297867983204,2634.316724041604,2870.9881200783047,4567.044156294264,3605.0601568680563,328.3153464679912,20.000000224999997,3634.4596611477446,4567.044156294264,4051.6694425441538,3580.307454452489,3037.771842676238,3792.62762968553,2471.7986141195847,2214.0680434599067,776.5772393337968,473.20166427996384,693.1929576004802,3038.8251494165916,2758.329795797511,2415.2307438998696,1056.9445096123225,1885.964973973181,3324.3278115954786,5246.746481198593,4194.780657053764,4774.822065812227,3883.4593486451176,896.8599783138258,916.8747896363972,4631.336049654093,5361.374569099892,879.3049305639283,2036.6901182194028,3663.1374689434306,3596.5019577343983,4496.674223563349,4941.193064400162,4031.534492669001,3940.570581991411,4616.3681700909565,3889.714999419549,3395.6912219317746,5555.52313058568,4643.208363651047,1547.574742141986,1896.5938747158566,3080.687147618613,4419.620844737601,4534.089110164763,3683.3306490716645,605.9480928227484,322.8581902865556,1193.6198860126722,1069.78033099764,5167.803187231272,4679.641944055799,2047.4790902354662,3743.485849986901,3692.594102333483,1615.8232431264955,1850.1318266948122,1791.082712432841,611.1729086282353,2724.9760360825326,3666.084515047333,1829.4110834883788,1430.8622631248313,2142.040147630985,1664.137104668922
1252,2308.4191232355665,2588.3248257745936,1669.6310553919936,664.9119350570821,3597.408550288379,3597.408550288379,4417.183109641167,574.7511451342801,2272.5052955427345,3855.2111075707408,4683.5515311377985,3540.919866345156,1190.0605362789086,1371.5939390461306,2669.6984204838063,1594.5474690751093,2963.524021955436,1324.9150867381404,3612.7358207930192,4604.797927143431,3927.4526588647377,3172.4114867884628,1385.001083025833,3431.2866773853293,2625.920289484273,2862.8290157394104,4575.386996262412,3597.408550288379,348.31584348681554,40.000497243824306,3642.851608718476,4575.386996262412,4060.3940578276124,3588.5029705210527,3057.7855493478864,3801.2169108715475,2451.7981171007605,2205.8273113772193,784.6315306579759,481.49238089555575,673.1885774316914,3047.098609136946,2750.0469221166136,2423.5283428552234,1036.9201631207495,1865.977028714644,3332.660773983027,5255.469609120744,4202.990698451171,4783.581723839286,3891.5185901774307,905.1483698530574,925.1583043118164,4640.128027143262,5370.341560640773,870.9105192200352,2016.6896212005786,3671.5231564900323,3604.887645281,4505.430575664153,4949.98504188933,4040.336680484109,3948.6023934265077,4625.420840373442,3898.4581587303396,3404.0774155636855,5564.496262399824,4652.081548207299,1555.7479945170203,1876.5933776970323,3060.6911579252233,4428.616375262765,4542.273351757435,3691.4171920802564,597.7621604460023,342.8602760259673,1213.6657042791694,1061.3379068306517,5176.800791850045,4688.433921544969,2055.6905436608863,3751.725270237638,3701.137391929775,1624.1752240265678,1870.042510941416,1771.0296497973034,631.1710555070464,2716.675521135931,3673.131084539182,1809.4315127960356,1439.0373279056084,2122.0396506121606,1672.4890855689937
1253,2296.6752801610814,2559.9787069446684,1697.9801380187291,676.6389397801319,3585.08804153144,3585.08804153144,4388.832369412511,563.0702480156671,2244.224781531373,3827.0839716162554,4655.237472870212,3512.5053631284095,1218.3433483915624,1343.3137503403755,2641.3786632556316,1566.2631558607247,2951.7798830083143,1313.05357245785,3584.3136586939695,4576.02254986568,3898.948134757773,3160.51031906138,1373.8724508717778,3420.0101552174106,2614.342705716626,2851.0854324933202,4546.984299126437,3585.08804153144,336.58624309134603,28.284856796526302,3614.565527335577,4546.984299126437,4031.735297456218,3560.341356139643,3029.499467964987,3772.7335405632816,2463.4494514038984,2194.0387974300056,796.4190671580872,453.1966846128355,684.9163785469076,3018.6940945359706,2738.3009954329323,2395.240515164888,1065.202975233403,1894.2479409780296,3304.2938749895543,5226.787641784406,4174.772669116033,4754.874993110844,3863.4320536576806,876.8622884701581,896.8722229289172,4611.401963093201,5341.448224355336,899.3064385975615,2028.4178866903997,3643.237075107133,3576.6015638981007,4476.723987987695,4921.25897783927,4011.599713611803,3920.482181534385,4596.442302954374,3869.6847059424003,3375.791334180786,5535.602926114388,4623.211874853365,1567.5762461721847,1888.3179018559938,3073.0624901401834,4399.709198644164,4514.112649286218,3663.312731679688,625.9652370248521,314.57419464306804,1201.9541453599138,1089.7811320065996,5147.877130817717,4659.707857494907,2067.477938400973,3723.458755522117,3672.712670817586,1595.8349095684066,1858.4196636801692,1799.276424787025,602.8793490969413,2704.926857211623,3646.0200442237406,1837.719011883307,1450.86376715503,2150.2817729507906,1644.1487711108327
1254,2612.85150953583,2677.2585770755923,1895.2197335520093,1039.6832857895592,3902.1276809721903,3902.1276809721903,4473.108777137485,878.9886570658538,2328.3380276905405,3911.0973935618595,4740.0625527679,3596.4649776886185,1416.1589145258347,1493.7182116935455,2725.540268553513,1650.305246705098,3267.7797702806365,1652.515762222676,3668.470802048797,4659.871085640916,3984.609253149816,3476.154911212652,1010.7899222587207,3736.577904193001,2930.1955470825,3167.1876392964245,4631.5866286680475,3902.1276809721903,176.57458910933963,334.5833054838152,3699.004080386794,4631.5866286680475,4116.7685384408815,3644.951301977766,2996.4236294618972,3856.7535656843543,2827.1997729288137,2510.11702893572,480.6488310167423,702.8809938722391,1047.9507142684945,3103.4989312654047,3054.517053033117,2479.4352732710945,1263.0185150864577,2092.0939973695395,3454.5541582596607,5313.512315508886,4257.786158752674,4847.025641092519,3947.2327593587634,960.8845250893007,980.8866363485931,4700.719517389639,5426.565823486055,814.9245585173106,2391.7334954714966,3727.370314582542,3661.0477090270524,4561.2216020088945,5006.783989658923,4096.726133037268,4005.0768246363955,4681.745922918245,3953.988058452367,3459.9609749409874,5620.759579899458,4707.913727940899,1252.1641159504313,2251.684116602057,3436.4803919842147,4488.943507510449,4596.129039092427,3747.20121133097,541.7783420610251,396.5829728969816,839.843626415809,1005.6806359868812,5233.2674899338135,4749.01338787232,1751.65363404205,3807.5875038704403,3756.6933607685987,1680.055281518109,1495.3394728424366,1996.3963050200405,499.43247183429213,3021.2388293902395,3726.4567336449213,2035.3619901816205,1135.4690708482897,2414.8918371895134,1728.3691430605354
1255,2005.274081987468,1370.0268211437592,5124.187075061394,3858.2795394676914,2371.5975457403324,2371.5975457403324,797.1694622461783,3227.249237273012,1380.282132519683,318.15954270176127,1405.5432070593222,328.4020774762693,4726.671469708687,2281.47991579965,1253.9146381930184,2058.4783324553873,1945.4141560070739,3139.611086746124,381.55654137354657,951.0619518162546,378.4174278113242,2669.93759373675,3714.7907586466836,1939.7906779591654,2999.389624476208,2268.756261834196,922.0258751680258,2371.5975457403324,3532.3288660718945,3636.189463948288,1113.5838470630506,922.0258751680258,500.56800445178806,636.7753800096435,1411.0524944824974,436.32934321393543,4928.105521484735,2493.096901287522,3992.0241382584372,3171.624709141585,3838.2418829292046,755.3735029152047,1940.0595871112191,1229.2346885686914,4597.099267655108,4957.958402778217,1226.9183817984192,1602.9443733555281,840.0279658485962,1128.9118290710426,238.0610263486865,2747.7388544897885,2727.7739195830036,985.5050209077705,1714.8130593468813,4523.16788301198,4443.410413237632,1126.186096134558,1130.4098260135372,850.808898735997,1295.2838353831119,492.23939485022635,771.6015188153995,982.0543503408337,244.9312313810984,1205.6370199086664,1908.6353747321855,1125.5783417324424,4861.26273671329,4302.535164980904,5518.979811777652,867.534680922892,1096.2095502099146,148.41990997383047,4251.387441449665,3345.3853186006954,3810.6605449440813,4713.97932987982,1522.0104809617362,1033.7734708719556,5161.723302478456,181.5443152321362,394.6998692884029,2028.947825624979,4179.159494701471,4967.885105082871,3209.391637161102,1859.9689535366904,474.7195695677504,4900.973390292946,4777.968970197132,4779.705149599002,1980.660462220023
1256,2305.5835397620726,2941.9219317715033,1963.8781353056645,1602.7443257953,2887.680916155154,2887.680916155154,4595.496655265068,1879.9017145041091,3059.3101646384375,4279.412098548261,5722.788703250401,3999.723964436891,1880.1044082081817,2404.2183760802404,3058.6623429458286,3143.125299417427,2670.8120359901427,1171.340825182351,4013.114032295557,4805.26770018799,4693.12748187654,2313.51996893244,3652.888946807665,3089.7894273889333,1687.68769591614,2371.4141090612225,4776.901345179838,2887.680916155154,2615.7834060473774,2307.826619252296,5086.051216609928,4776.901345179838,4812.636727306493,4714.849376344595,4715.260483500882,4107.682272342345,686.432783730186,1817.6013323926445,3040.7333736227893,2184.699432088923,1594.4371565649478,4208.663365004163,2523.833051136532,3304.3240073300003,1849.327461141218,1531.6079786395658,3404.9945692415913,5456.047800638056,5154.7246819972925,5279.974507071452,4527.306490373027,2641.8275563151533,2633.545583766912,5250.3779105816375,5851.471711973233,2487.221258337525,485.12966893656625,5114.345866821642,5069.545506360628,5045.371518381178,5486.487730651508,4805.584765637154,5067.814430723555,5293.484737882754,4463.151735242188,4985.483162163111,5999.800686351906,5437.362625643848,3259.335597622691,543.3985702491169,1207.627558053514,5179.2912003262545,5407.825843573028,4447.116402602107,2468.516527930835,2444.341560011465,3480.663627376396,2706.6505490916015,5707.496155595595,5286.96031142547,3664.99522316604,4269.712727603561,4066.1833744201317,2773.9362833362234,4135.754307453767,1641.3902753111963,2715.956529365441,2557.1285259570154,3985.712768101687,1508.074790532176,3178.072496638726,891.3907657752732,2810.675553985448
1257,2205.306452382422,2759.5364326493636,1724.1047712274567,1304.611402018372,2932.6735002341597,2932.6735002341597,4529.130706323303,1582.7647068695146,2877.423495255358,4096.367362721187,5540.189881408739,3816.97331443796,1640.4713558272233,2222.7701470905163,2876.122087717223,2962.0540117227006,2711.4047013904465,989.3658720744588,3830.290622193558,4716.177732244771,4510.5085504592535,2353.9349587433903,3355.0689945794484,3131.7864045691385,1727.4622315406543,2411.751078967073,4687.13793580112,2932.6735002341597,2318.398842370344,2010.0544115190767,4902.884523247728,4687.13793580112,4630.051843380753,4532.461198120527,4533.678626536605,3924.5835415183406,799.0653031170597,1787.769342631378,2743.579374652105,1887.6645466919597,1297.0706120572925,4026.499543708833,2564.4952959451784,3122.2853761634024,1609.9476252332274,1291.7466160763142,3445.071673814602,5368.135383545477,4972.18489473287,5094.041981761497,4344.750383632086,2377.9812044039295,2386.263663459856,5067.29855397892,5669.615856202797,2189.1196732419517,394.7596554393233,4931.198783305804,4886.280422260134,4862.3148533131325,5301.023045747924,4623.05361878911,4885.555656707108,5110.863442526632,4280.058890027826,4803.250818893429,5817.226191876531,5254.573627034047,2961.357480930573,336.9752229239231,1390.0148368490466,4996.270211923266,5225.231347035985,4264.6139181029,2170.1981024562865,2147.0650937143173,3183.225070336699,2408.6107712792414,5522.732842186176,5103.879910611683,3367.0554337641483,4087.006066883283,3883.1185012582937,2592.66133871161,3838.3574572764537,1401.4029561194163,2418.8711348664933,2597.8379582706657,3803.088747692372,1268.2086035371317,2879.943703781135,849.6410284714943,2629.255484124491
1258,2198.5641729540034,2822.9637409053,1797.6038141662223,1401.3181363022914,2921.5999185978694,2921.5999185978694,4522.211915388312,1678.5834372468034,2940.9438114889067,4159.900482981848,5603.740876011381,3880.5504997265093,1713.6359692058354,2285.7015318582053,2939.5497279320894,3024.8162980323104,2704.2866919900366,1052.7307799785885,3893.8574573550654,4709.396539373409,4574.058283687142,2347.133001905025,3451.2247063020177,3124.8015273327856,1720.6817408856382,2404.7467251390185,4680.358288634166,2921.5999185978694,2414.371105490428,2106.5069140837795,4966.527603729259,4680.358288634166,4693.594440739358,4595.9185880421755,4597.002240864495,3988.0949909963942,736.0134486979146,1780.880930996953,2839.2619913114627,1983.4680595836003,1393.0075710243118,4090.203991604121,2557.697055839627,3185.688384813461,1683.165941857492,1364.6590997905193,3438.2482884548713,5360.650730991908,5035.615794317101,5157.494789094496,4408.247108025295,2440.6978031326253,2448.9740690704566,5130.79896379411,5732.64495818342,2285.4371539101808,401.7192528966677,4994.892810001472,4949.998234394322,4925.826416865778,5364.477876709802,4686.5545243746,4948.8513722904245,5174.358817780381,4343.5763857716,4867.056327003625,5880.3234015529715,5318.139573008589,3057.9816688042933,377.19144468836095,1326.5326844400456,5059.769327593238,5288.760862524147,4328.041401272519,2267.0098590662615,2242.938803721213,3279.399503438362,2505.216276161206,5587.180899385551,5167.393324295824,3463.6498018689445,4150.460576617376,3946.6451381143565,2655.491107118827,3934.480076328934,1474.7731174389257,2514.6776341663,2590.90648943963,3866.58412294612,1341.1250901537776,2976.572309834422,856.5551021809306,2692.177657058088
